"academic use only"

"corpus","preloaded/gutenberg20_fr"
"subcorpus","-"
"concordance size","367518"
"query","Query:[lc=""homme"" | lemma=""homme"" | morphemes=""homme""]"
"Reference","Left","KWIC","Right"
"Histoire de la Révolution française, Tome 01","des/SP  prétentions/NCFP000  nombreuses/AQ0FP00 ./Fp </s><s> Il/PP3MSN0  fallait/VMII3S0  un/DI0MS0  homme/NCMS000  d''/SP une/DI0FS0  conviction/NCFS000  forte/AQ0FS00 ,/Fc  d''/SP une/DI0FS0  volonté/NCFS000  égale/AQ0FS00  à/SP  sa/DP3FSS  conviction/NCFS000 ;/Fx  et/CC  cet/DD0MS0"," homme/NCMS000"," sans/SP  doute/NCMS000  audacieux/AQ0MN00 ,/Fc  puissant/AQ0MS00 ,/Fc  passionné/VMP00SM  peut-être/RG ,/Fc  eût/VASI3S0  effrayé/VMP00SM  la/DA0FS0  cour/NCFS000 ,/Fc  qui/PR00000  n''/RN en/PP3CN00  aurait/VAIC3S0  pas/RN  voulu/VMP00SM ./Fp </s><s> Pour/SP  ménager/VMN0000  à/SP  la/DA0FS0"
"Histoire de la Révolution française, Tome 01",",/Fc  les/DA0CP0  classes/NCFP000 ,/Fc  les/DA0CP0  villes/NCFP000 ,/Fc  les/DA0CP0  provinces/NCFP000  et/CC  les/DA0CP0  métiers/NCMP000  eux-mêmes/PP3MP00 ./Fp </s><s> Tout/PI0MS00  était/VMII3S0  entrave/NCFS000  pour/SP  l''/DA0CS0 industrie/NCFS000  et/CC  le/DA0MS0  génie/NCMS000  de/SP  l''/DA0CS0 ","homme/NCMS000","./Fp </s><s> Les/DA0CP0  dignités/NCFP000  civiles/AQ0FP00 ,/Fc  ecclésiastiques/AQ0CP00  et/CC  militaires/AQ0CP00  étaient/VSII3P0  exclusivement/RG  réservées/VMP00PF  à/SP  quelques/DI0CP0  classes/NCFP000 ,/Fc  et/CC  dans/SP"
"Histoire de la Révolution française, Tome 01","et/CC  d''/SP unanimité/NCFS000 ./Fp </s><s> On/PP3CSN0  distribuait/VMII3S0  des/SP  listes/NCFP000 ,/Fc  on/PP3CSN0  tâchait/VMII3S0  de/SP  s''/PP3CN00 unir/VMN0000  et/CC  de/SP  s''/PP3CN00 entendre/VMN0000 ./Fp </s><s> Des/SP  marchands/NCMP000 ,/Fc  des/SP  avocats/NCMP000 ,/Fc  des/SP"," hommes/NCMP000"," de/SP  lettres/NCFP000 ,/Fc  étonnés/VMP00PM  de/SP  se/PP3CN00  voir/VMN0000  réunis/VMP00PM  pour/SP  la/DA0FS0  première/AQ0FS00  fois/NCFN000 ,/Fc  s''/PP3CN00 élevaient/VMII3P0  peu/RG  à/SP  peu/RG  à/SP  la/DA0FS0  liberté/NCFS000 ./Fp </s><s> A/VMIP3S0  Paris/NPMP000 ,/Fc  ils/PP3MPN0  renommèrent/VMIS3P0"
"Histoire de la Révolution française, Tome 01","de/SP  sa/DP3FSS  noble/AQ0CS00  mission/NCFS000 ,/Fc  il/PP3MSN0  se/PP3CN00  rend/VMIP3S0  seul/AQ0MS00  et/CC  à/SP  pied/NCCS000  à/SP  l''/DA0CS0 assemblée/NCFS000 ./Fp </s><s> Il/PP3MSN0  s''/PP3CN00 arrête/VMIP1S0  en/SP  route/NCFS000  sur/SP  la/DA0FS0  terrasse/NCFS000  des/SP  Feuillans/NPMP000 ;/Fx  un/DI0MS0  jeune/AQ0CS00"," homme/NCMS000"," inconnu/AQ0MS00  l''/PP3CSA0 aborde/VMIP3S0  avec/SP  respect/NCMS000 ./Fp  «/Fra Vous/PP2CP00  serez/VSIF2P0  nommé/VMP00SM ,/Fc  lui/PP3CS00  dit-il/VMP00SM ./Fp --/Fg Je/PP1CSN0  n''/RN en/PP3CN00  sais/VMIP1S0  rien/PI0CS00 ,/Fc  répond/VMIP3S0  Bailly/NPMS000 ;/Fx  cet/DD0MS0  honneur/NCMS000  ne/RN  doit/VMIP3S0"
"Histoire de la Révolution française, Tome 01","que/CS  le/DA0MS0  peuple/NCMS000  fût/VMSI3S0  maître/NCMS000  de/SP  la/DA0FS0  maison/NCFS000 ;/Fx  on/PP3CSN0  l''/PP3CSA0 y/PP3CN00  attaqua/VMIS3S0  avec/SP  furie/NCFS000 ,/Fc  et/CC  on/PP3CSN0  fut/VSIS3S0  obligé/VMP00SM  d''/SP égorger/VMN0000  un/DI0MS0  grand/AQ0MS00  nombre/NCMS000  de/SP  ces/DD0CP0"," hommes/NCMP000"," féroces/AQ0CP00  et/CC  intrépides/AQ0CP00 ,/Fc  qui/PR00000  depuis/RG  se/PP3CN00  montrèrent/VMIS3P0  dans/SP  toutes/DI0FP0  les/DA0CP0  occasions/NCFP000 ,/Fc  et/CC  qui/PR00000  reçurent/VMIS3P0  le/DA0MS0  nom/NCMS000  de/SP  brigands/NCMP000 ./Fp </s><s> Tous/DI0MP0  les/DA0CP0"
"Histoire de la Révolution française, Tome 01","été/VSP00NC  préparée/VMP00SF  à/SP  la/DA0FS0  hâte/NCFS000 ./Fp </s><s> On/PP3CSN0  avait/VAII3S0  même/RG  déterminé/VMP00SM  les/DA0CP0  costumes/NCMP000 ,/Fc  et/CC  imposé/VMP00SM  au/SP  tiers-état/NCMS000  une/DI0FS0  étiquette/NCFS000  humiliante/AQ0FS00 ./Fp </s><s> Les/DA0CP0"," hommes/NCMP000"," ne/RN  sont/VSIP3P0  pas/RN  moins/RG  jaloux/AQ0MN00  de/SP  leur/DP3CSP  dignité/NCFS000  que/CS  de/SP  leurs/DP3CPP  droits/NCMP000 :/Fd  par/SP  une/DI0FS0  fierté/NCFS000  bien/RG  juste/AQ0CS00 ,/Fc  les/DA0CP0  cahiers/NCMP000  défendaient/VMII3P0  aux/SP"
"Histoire de la Révolution française, Tome 01","droits/NCMP000 ,/Fc  ne/RN  se/PP3CN00  croyant/VMG0000  point/RN  obligée/VMP00SF  à/SP  la/DA0FS0  modération/NCFS000 ,/Fc  mais/CC  à/SP  la/DA0FS0  vaillance/NCFS000 ,/Fc  elle/PP3FS00  se/PP3CN00  répandait/VMII3S0  en/SP  refus/NCMN000  et/CC  en/SP  menaces/NCFP000 ./Fp </s><s> Ces/DD0CP0"," hommes/NCMP000",",/Fc  qui/PR00000  n''/RN ont/VAIP3P0  excusé/VMP00SM  aucune/DI0FS0  passion/NCFS000 ,/Fc  se/PP3CN00  livraient/VMII3P0  à/SP  toutes/DI0FP0  les/DA0CP0  leurs/NCMP000 ,/Fc  et/CC  ils/PP3MPN0  subissaient/VMII3P0 ,/Fc  comme/CS  toutes/DI0FP0  les/DA0CP0  assemblées/NCFP000 ,/Fc  la/DA0FS0"
"Histoire de la Révolution française, Tome 01","les/DA0CP0  plus/RG  fougueuses/AQ0FP00 ,/Fc  qu''/CS ils/PP3MPN0  préparaient/VMII3P0  d''/SP abord/NCMS000  dans/SP  des/SP  réunions/NCFP000  particulières/AQ0FP00 ./Fp </s><s> En/PP3CN00  vain/AQ0MS00  une/DI0FS0  minorité/NCFS000  composée/VMP00SF  d''/SP ","hommes/NCMP000"," ou/CC  plus/RG  sages/AQ0CP00  ou/CC  plus/RG  prudemment/RG  ambitieux/AQ0MN00 ,/Fc  s''/PP3CN00 efforçait/VMII3S0  d''/SP éclairer/VMN0000  cette/DD0FS0  noblesse/NCFS000 ;/Fx  elle/PP3FS00  ne/RN  voulait/VMII3S0  rien/PI0CS00  entendre/VMN0000 ,/Fc"
"Histoire de la Révolution française, Tome 01","inutiles/AQ0CP00 ./Fp </s><s> Il/PP3MSN0  joignit/VMIS3S0  à/SP  cette/DD0FS0  réponse/NCFS000  une/DI0FS0  adresse/NCFS000  qu''/PR00000 il/PP3MSN0  chargea/VMIS3S0  son/DP3CSS  doyen/NCMS000  de/SP  remettre/VMN0000  au/SP  prince/NCMS000 ./Fp </s><s> Ce/DD0MS0  doyen/NCMS000  était/VMII3S0  Bailly/NPMS000 ,/Fc"," homme/NCMS000"," simple/AQ0CS00  et/CC  vertueux/AQ0MN00 ,/Fc  savant/NCMS000  illustre/AQ0CS00  et/CC  modeste/AQ0CS00 ,/Fc  qui/PR00000  avait/VAII3S0  été/VSP00NC  transporté/VMP00SM  subitement/RG  des/SP  études/NCFP000  silencieuses/AQ0FP00  de/SP  son/DP3CSS"
"Histoire de la Révolution française, Tome 01","donner/VMN0000  des/SP  instructions/NCFP000  à/SP  leurs/DP3CPP  députés/NCMP000 ,/Fc  soit/CC  par/SP  ce/DD0MS0  besoin/NCMS000  de/SP  se/PP3CN00  réunir/VMN0000 ,/Fc  de/SP  s''/PP3CN00 agiter/VMN0000 ,/Fc  qui/PR00000  est/VMIP3S0  toujours/RG  dans/SP  le/DA0MS0  coeur/NCMS000  des/SP"," hommes/NCMP000",",/Fc  et/CC  qui/PR00000  éclate/VMIP3S0  avec/SP  d''/SP autant/RG  plus/RG  de/SP  violence/NCFS000  qu''/PR00000 il/PP3MSN0  a/VAIP3S0  été/VSP00NC  plus/RG  longtemps/RG  comprimé/VMP00SM ./Fp </s><s> Ils/PP3MPN0  avaient/VAII3P0  eu/VMP00SM  le/DA0MS0  même/AQ0CS00  sort/NCMS000  que/CS  l''/DA0CS0"
"Histoire de la Révolution française, Tome 01","exciter/VMN0000  par/SP  les/DA0CP0  paroles/NCFP000  les/DA0CP0  plus/RG  violentes/AQ0FP00 ,/Fc  paroles/NCFP000  toujours/RG  impunies/AQ0FP00 ,/Fc  car/CC  la/DA0FS0  multitude/NCFS000  régnait/VMII3S0  là/RG  en/SP  souveraine/NCFS000 ./Fp </s><s> Des/SP"," hommes/NCMP000"," qu''/PR00000 on/PP3CSN0  supposait/VMII3S0  dévoués/VMP00PM  au/SP  duc/NCMS000  d''/SP Orléans/NPMP000  s''/PP3CN00 y/PP3CN00  montraient/VMII3P0  des/SP  plus/RG  ardens/AQ0MP0 ./Fp </s><s> Les/DA0CP0  richesses/NCFP000  de/SP  ce/DD0MS0  prince/NCMS000 ,/Fc  ses/DP3CPS  prodigalités/NCFP000"
"Histoire de la Révolution française, Tome 01",",/Fc  car/CC  ce/PP0CNN0  n''/RN est/VMIP3S0  pas/RN  avec/SP  un/DI0MS0  peu/RG  d''/SP or/NCMS000  et/CC  des/SP  manoeuvres/NCCP000  secrètes/AQ0FP00  qu''/PR00000 on/PP3CSN0  ébranle/VMIP3S0  une/DI0FS0  nation/NCFS000  de/SP  vingt-cinq/NCMS000  millions/NCCP000  d''/SP ","hommes/NCMP000","./Fp </s><s> Une/DI0FS0  occasion/NCFS000  de/SP  troubles/NCMP000  se/PP3CN00  présenta/VMIS3S0  bientôt/RG ./Fp </s><s> Les/DA0CP0  gardes-françaises/NCMP000 ,/Fc  troupes/NCFP000  d''/SP élite/NCFS000  destinées/VMP00PF  à/SP  composer/VMN0000  la/DA0FS0  garde/NCCS000"
"Histoire de la Révolution française, Tome 01","de/SP  tout/PI0MS00 ,/Fc  et/CC  on/PP3CSN0  se/PP3CN00  proposait/VMII3S0  sans/SP  doute/NCMS000  d''/SP aller/VMN0000  plus/RG  loin/RG  qu''/CS il/PP3MSN0  ne/RN  voulait/VMII3S0 ./Fp </s><s> Necker/NPMS000 ,/Fc  qui/PR00000  croyait/VMII3S0  que/CS  toute/DI0FS0  l''/DA0CS0 action/NCFS000  d''/SP un/DI0MS0"," homme/NCMS000"," d''/SP état/NCMS000  devait/VMII3S0  se/PP3CN00  borner/VMN0000  à/SP  raisonner/VMN0000 ,/Fc  et/CC  qui/PR00000  avait/VMII3S0  tout/DI0MS0  juste/AQ0CS00  la/DA0FS0  force/NCFS000  nécessaire/AQ0CS00  pour/SP  faire/VMN0000  des/SP  représentations/NCFP000 ,/Fc  en/PP3CN00"
"Histoire de la Révolution française, Tome 01","de/SP  la/DA0FS0  capitale/NCFS000  pour/SP  la/PP3FSA0  placer/VMN0000  entre/SP  deux/NCMN000  camps/NCMP000 ./Fp </s><s> Le/DA0MS0  comte/NCMS000  de/SP  Crillon/NPMS000  proposa/VMIS3S0  de/SP  s''/PP3CN00 en/SP  fier/VMN0000  à/SP  la/DA0FS0  parole/NCFS000  d''/SP un/DI0MS0  roi/NCMS000  honnête/AQ0CS00"," homme/NCMS000","./Fp </s><s> «/Fra La/DA0FS0  parole/NCFS000  d''/SP un/DI0MS0  roi/NCMS000  honnête/AQ0CS00  homme/NCMS000 ,/Fc  reprit/VMIS3S0  Mirabeau/NP00000 ,/Fc  est/VMIP3S0  un/DI0MS0  mauvais/AQ0MN00  garant/NCMS000  de/SP  la/DA0FS0  conduite/NCFS000  de/SP  son/DP3CSS  ministère/NCMS000 ;/Fx  notre/DP1CSP"
"Histoire de la Révolution française, Tome 01","entre/SP  deux/NCMN000  camps/NCMP000 ./Fp </s><s> Le/DA0MS0  comte/NCMS000  de/SP  Crillon/NPMS000  proposa/VMIS3S0  de/SP  s''/PP3CN00 en/SP  fier/VMN0000  à/SP  la/DA0FS0  parole/NCFS000  d''/SP un/DI0MS0  roi/NCMS000  honnête/AQ0CS00  homme/NCMS000 ./Fp </s><s> «/Fra La/DA0FS0  parole/NCFS000  d''/SP un/DI0MS0  roi/NCMS000  honnête/AQ0CS00"," homme/NCMS000",",/Fc  reprit/VMIS3S0  Mirabeau/NP00000 ,/Fc  est/VMIP3S0  un/DI0MS0  mauvais/AQ0MN00  garant/NCMS000  de/SP  la/DA0FS0  conduite/NCFS000  de/SP  son/DP3CSS  ministère/NCMS000 ;/Fx  notre/DP1CSP  confiance/NCFS000  aveugle/AQ0CS00  dans/SP  nos/DP1CPP  rois/NCMP000  nous/PP1CP00  a/VAIP3S0"
"Histoire de la Révolution française, Tome 01","connus/VMP00PM  par/SP  leur/DP3CSP  opposition/NCFS000  à/SP  la/DA0FS0  cause/NCFS000  populaire/AQ0CS00 ./Fp </s><s> L''/DA0CS0 alarme/NCFS000  se/PP3CN00  répand/VMIP3S0  dans/SP  Paris/NPMP000 ./Fp </s><s> On/PP3CSN0  se/PP3CN00  rend/VMIP3S0  au/SP  Palais-Royal/NP00000 ./Fp </s><s> Un/DI0MS0  jeune/AQ0CS00"," homme/NCMS000",",/Fc  connu/VMP00SM  depuis/SP  par/SP  son/DP3CSS  exaltation/NCFS000  républicaine/AQ0FS00 ,/Fc  né/VMP00SM  avec/SP  une/DI0FS0  âme/NCFS000  tendre/AQ0CS00 ,/Fc  mais/CC  bouillante/AQ0FS00 ,/Fc  Camille/NPFS000  Desmoulins/NPMP000 ,/Fc  monte/VMIP1S0"
"Histoire de la Révolution française, Tome 01","heures/NCFP000  un/DI0MS0  plan/NCMS000  d''/SP armement/NCMS000  pour/SP  la/DA0FS0  milice/NCFS000  bourgeoise/AQ0FS00 ./Fp </s><s> Cette/DD0FS0  milice/NCFS000  devait/VMII3S0  être/VSN0000  composée/VMP00SF  de/SP  quarante-huit/NCFS000  mille/NCMP000"," hommes/NCMP000",",/Fc  fournis/VMP00PM  par/SP  les/DA0CP0  districts/NCMP000 ./Fp </s><s> Le/DA0MS0  signe/NCMS000  distinctif/AQ0MS00  devait/VMII3S0  être/VSN0000 ,/Fc  au/SP  lieu/NCMS000  de/SP  la/DA0FS0  cocarde/NCFS000  verte/AQ0FS00 ,/Fc  la/DA0FS0  cocarde/NCFS000  parisienne/AQ0FS00 ,/Fc  rouge/AQ0CS00"
"Histoire de la Révolution française, Tome 01","districts/NCMP000 ./Fp </s><s> Le/DA0MS0  signe/NCMS000  distinctif/AQ0MS00  devait/VMII3S0  être/VSN0000 ,/Fc  au/SP  lieu/NCMS000  de/SP  la/DA0FS0  cocarde/NCFS000  verte/AQ0FS00 ,/Fc  la/DA0FS0  cocarde/NCFS000  parisienne/AQ0FS00 ,/Fc  rouge/AQ0CS00  et/CC  bleue/AQ0FS00 ./Fp </s><s> Tout/DI0MS0"," homme/NCMS000"," surpris/VMP00NM  en/SP  armes/NCFP000  et/CC  avec/SP  cette/DD0FS0  cocarde/NCFS000 ,/Fc  sans/SP  avoir/VAN0000  été/VSP00NC  enrôlé/VMP00SM  par/SP  son/DP3CSS  district/NCMS000  dans/SP  la/DA0FS0  garde/NCCS000  bourgeoise/AQ0FS00 ,/Fc  devait/VMII3S0  être/VSN0000"
"Histoire de la Révolution française, Tome 01",",/Fc  en/SP  criant/VMG0000 :/Fd  «/Fra Nous/PP1CP00  voulons/VMIP1P0  la/DA0FS0  Bastille/NPFS000 !/Fat »/Frc  La/DA0FS0  garnison/NCFS000  somme/VMIP1S0  les/DA0CP0  assaillans/NCMP000  de/SP  se/PP3CN00  retirer/VMN0000 ,/Fc  mais/CC  ils/PP3MPN0  s''/PP3CN00 obstinent/VMIP3P0 ./Fp </s><s> Deux/NCMN000"," hommes/NCMP000"," montent/VMIP3P0  avec/SP  intrépidité/NCFS000  sur/SP  le/DA0MS0  toit/NCMS000  du/SP  corps-de-garde/NCFS000 ,/Fc  et/CC  brisent/VMIP3P0  à/SP  coups/NCMP000  de/SP  hache/NCFS000  les/DA0CP0  chaînes/NCFP000  du/SP  pont/NCMS000 ,/Fc  qui/PR00000  retombe/VMIP3S0 ./Fp </s><s> La/DA0FS0"
"Histoire de la Révolution française, Tome 01","trompé/VMP00SM  le/DA0MS0  peuple/NCMS000  en/SP  lui/PP3CS00  promettant/VMG0000  plusieurs/DI0CP0  fois/NCFN000  des/SP  armes/NCFP000  qu''/PR00000 il/PP3MSN0  ne/RN  voulait/VMII3S0  pas/RN  lui/PP3CS00  donner/VMN0000 ./Fp </s><s> La/DA0FS0  salle/NCFS000  était/VMII3S0  pleine/AQ0FS00  d''/SP ","hommes/NCMP000"," tout/DI0MS0  bouillans/NCMP000  d''/SP un/DI0MS0  long/AQ0MS00  combat/NCMS000 ,/Fc  et/CC  pressés/VMP00PM  par/SP  cent/NCMP000  mille/NCMP000  autres/AQ0CP00  qui/PR00000 ,/Fc  restés/VMP00PM  au/SP  dehors/NCMN000 ,/Fc  voulaient/VMII3P0  entrer/VMN0000  à/SP  leur/DP3CSP  tour/NCCS000 ./Fp </s>"
"Histoire de la Révolution française, Tome 01","CAMPAGNES/NPFP000 ./Fp --/Fg NUIT/NPFS000  DU/SP  4/Z  AOUT/NPMS000 ./Fp --/Fg ABOLITION/NPFS000  DES/SP  DROITS/NPMP000  FÉODAUX/AQ0MP00  ET/CC  DE/SP  TOUS/DI0MP0  LES/DA0CP0  PRIVILÈGES/NPMP000 ./Fp </s><s> --/Fg DÉCLARATION/NPFS000  DES/SP  DROITS/NPMP000  DE/SP  L''/DA0CS0 ","HOMME/NPMS000","./Fp --/Fg DISCUSSION/NPFS000  SUR/SP  LA/DA0FS0  CONSTITUTION/NPFS000  ET/CC  SUR/SP  LE/DA0MS0  veto/NCMS000 ./Fp --/Fg AGITATION/NPFS000  A/VMIP3S0  PARIS/NPMP000 ./Fp </s><s> RASSEMBLEMENT/NCMS000  TUMULTUEUX/AQ0MN00  AU/SP  PALAIS-ROYAL/NP00000 ./Fp </s>"
"Histoire de la Révolution française, Tome 01","habileté/NCFS000 ,/Fc  parce/NCFS000  qu''/PR00000 ils/PP3MPN0  ne/RN  pouvaient/VMII3P0  accuser/VMN0000  son/DP3CSS  caractère/NCMS000 ./Fp </s><s> Cependant/RG  il/PP3MSN0  ne/RN  se/PP3CN00  trompait/VMII3S0  pas/RN  sur/SP  les/DA0CP0  évènemens/NCMP000  et/CC  sur/SP  les/DA0CP0"," hommes/NCMP000",",/Fc  n''/RN appréciait/VMII3S0  la/DA0FS0  cour/NCFS000  et/CC  les/DA0CP0  chefs/NCCP000  de/SP  parti/NCMS000  que/PR00000  ce/PP0CNN0  qu''/PR00000 ils/PP3MPN0  valaient/VMII3P0 ,/Fc  les/PP3CPA0  protégeait/VMII3S0  au/SP  péril/NCMS000  de/SP  sa/DP3FSS  vie/NCFS000  sans/SP  les/PP3CPA0  estimer/VMN0000 ,/Fc  et/CC"
"Histoire de la Révolution française, Tome 01","au/SP  péril/NCMS000  de/SP  sa/DP3FSS  vie/NCFS000  sans/SP  les/PP3CPA0  estimer/VMN0000 ,/Fc  et/CC  luttait/VMII3S0  souvent/RG  sans/SP  espoir/NCMS000  contre/SP  les/DA0CP0  factions/NCFP000 ,/Fc  mais/CC  avec/SP  la/DA0FS0  constance/NCFS000  d''/SP un/DI0MS0"," homme/NCMS000"," qui/PR00000  ne/RN  doit/VMIP3S0  jamais/RN  abandonner/VMN0000  la/DA0FS0  chose/NCFS000  publique/AQ0FS00 ,/Fc  alors/RG  même/AQ0CS00  qu''/CS il/PP3MSN0  n''/RN espère/VMIP1S0  plus/RN  pour/SP  elle/PP3FS00 ./Fp </s><s> Lafayette/NPFS000 ,/Fc  malgré/SP  toute/DI0FS0  sa/DP3FSS"
"Histoire de la Révolution française, Tome 01","quelque/DI0CS0  active/AQ0FS00  que/CS  soit/VMSP3S0  la/DA0FS0  force/NCFS000 ,/Fc  elle/PP3FS00  ne/RN  peut/VMIP3S0  se/PP3CN00  montrer/VMN0000  partout/RG  contre/SP  un/DI0MS0  peuple/NCMS000  partout/RG  soulevé/VMP00SM ,/Fc  qui/PR00000  voit/VMIP3S0  dans/SP  chaque/DI0CS0"," homme/NCMS000"," un/DI0MS0  ennemi/NCMS000 ./Fp </s><s> A/VMIP3S0  chaque/DI0CS0  instant/NCMS000  les/DA0CP0  bruits/NCMP000  les/DA0CP0  plus/RG  ridicules/AQ0CP00  étaient/VSII3P0  répandus/VMP00PM  et/CC  accrédités/VMP00PM ./Fp </s><s> Tantôt/RG  on/PP3CSN0  disait/VMII3S0  que/CS  les/DA0CP0"
"Histoire de la Révolution française, Tome 01","misérables/AQ0CP00  payés/VMP00PM ,/Fc  comme/CS  on/PP3CSN0  l''/PP3CSA0 a/VAIP3S0  dit/VMP00SM ,/Fc  pour/SP  rendre/VMN0000  les/DA0CP0  troubles/NCMP000  plus/RG  graves/AQ0CP00  en/SP  les/PP3CPA0  ensanglantant/VMG0000 ,/Fc  soit/VMSP3S0  seulement/RG  par/SP  des/SP"," hommes/NCMP000"," plus/RG  profondément/RG  haineux/AQ0MN00 ./Fp </s><s> Foulon/NCMS000  et/CC  Berthier/NP00000  furent/VSIS3P0  poursuivis/VMP00PM  et/CC  arrêtés/VMP00PM  loin/RG  de/SP  Paris/NPMP000 ,/Fc  avec/SP  une/DI0FS0  intention/NCFS000"
"Histoire de la Révolution française, Tome 01","évidente/AQ0FS00 ./Fp </s><s> Il/PP3MSN0  n''/RN y/PP3CN00  eut/VMIS3S0  de/SP  spontané/AQ0MS00  à/SP  leur/DP3CSP  égard/NCMS000  que/CS  la/DA0FS0  fureur/NCFS000  de/SP  la/DA0FS0  multitude/NCFS000  qui/PR00000  les/PP3CPA0  égorgea/VMIS3S0 ./Fp </s><s> Foulon/NCMS000 ,/Fc  ancien/AQ0MS00  intendant/NCMS000 ,/Fc"," homme/NCMS000"," dur/AQ0MS00  et/CC  avide/AQ0CS00 ,/Fc  avait/VAII3S0  commis/VMP00NM  d''/SP horribles/AQ0CP00  exactions/NCFP000 ,/Fc  et/CC  avait/VAII3S0  été/VMP00NC  un/DI0MS0  des/SP  ministres/NCMP000  désignés/VMP00PM  pour/SP  succéder/VMN0000  à/SP  Necker/NP00000  et/CC  à/SP  ses/DP3CPS"
"Histoire de la Révolution française, Tome 01",",/Fc  et/CC  souvent/RG  on/PP3CSN0  la/PP3FSA0  vit/VMIP3S0  voter/VMN0000  avec/SP  les/DA0CP0  membres/NCMP000  les/DA0CP0  plus/RG  violens/AQ0MP0  du/SP  parti/NCMS000  populaire/AQ0CS00 ./Fp </s><s> Les/DA0CP0  circonstances/NCFP000  font/VMIP3P0  surgir/VMN0000  les/DA0CP0"," hommes/NCMP000","./Fp </s><s> Le/DA0MS0  péril/NCMS000  de/SP  la/DA0FS0  noblesse/NCFS000  avait/VAII3S0  fait/VMP00SM  naître/VMN0000  un/DI0MS0  défenseur/NCMS000  pour/SP  elle/PP3FS00 ./Fp </s><s> Le/DA0MS0  jeune/AQ0CS00  Cazalès/NPMN000 ,/Fc  capitaine/NCMS000  dans/SP  les/DA0CP0  dragons/NCMP000  de/SP  la/DA0FS0"
"Histoire de la Révolution française, Tome 01",",/Fc  dans/SP  la/DA0FS0  cour/NCFS000  même/AQ0CS00 ,/Fc  dans/SP  tous/DI0MP0  ceux/PD0MP00  enfin/RG  auxquels/SP  il/PP3MSN0  s''/PP3CN00 adressait/VMII3S0  dans/SP  le/DA0MS0  moment/NCMS000 ./Fp </s><s> Se/PP3CN00  mêlant/VMG0000  familièrement/RG  avec/SP  les/DA0CP0"," hommes/NCMP000",",/Fc  juste/AQ0CS00  quand/CS  il/PP3MSN0  fallait/VMII3S0  l''/DA0CS0 être/NCMS000 ,/Fc  il/PP3MSN0  avait/VAII3S0  applaudi/VMP00SM  au/SP  talent/NCMS000  naissant/AQ0MS00  de/SP  Barnave/NPCS000 ,/Fc  quoiqu''il/NCMS000  n''/RN aimât/VMSI3S0  pas/RN  ses/DP3CPS  jeunes/AQ0CP00  amis/NCMP000"
"Histoire de la Révolution française, Tome 01","les/DA0CP0  possesseurs/NCMP000  à/SP  s''/PP3CN00 en/SP  dépouiller/VMN0000  eux-mêmes/PP3MP00 ./Fp </s><s> L''/DA0CS0 assemblée/NCFS000  discutait/VMII3S0  alors/RG  la/DA0FS0  fameuse/AQ0FS00  déclaration/NCFS000  des/SP  droits/NCMP000  de/SP  l''/DA0CS0 ","homme/NCMS000","./Fp </s><s> On/PP3CSN0  avait/VMII3S0  d''/SP abord/NCMS000  agité/VMP00SM  s''/CS il/PP3MSN0  en/PP3CN00  serait/VSIC3S0  fait/VMP00SM  une/DI0FS0 ,/Fc  et/CC  on/PP3CSN0  avait/VAII3S0  décidé/VMP00SM  le/DA0MS0  4/Z  août/NCMS000  au/SP  matin/NCMS000 ,/Fc  qu''/CS elle/PP3FS00  serait/VSIC3S0  faite/VMP00SF  et/CC  placée/VMP00SF  en/SP"
"Histoire de la Révolution française, Tome 01","ou/CC  rachetés/VMP00PM ./Fp </s><s> En/SP  abordant/VMG0000  jadis/RG  le/DA0MS0  territoire/NCMS000 ,/Fc  les/DA0CP0  conquérans/NCMP000 ,/Fc  premiers/AQ0MP00  auteurs/NCMP000  de/SP  la/DA0FS0  noblesse/NCFS000 ,/Fc  avaient/VAII3P0  imposé/VMP00SM  aux/SP"," hommes/NCMP000"," des/SP  services/NCMP000 ,/Fc  et/CC  aux/SP  terres/NCFP000  des/SP  tributs/NCMP000 ./Fp </s><s> Ils/PP3MPN0  avaient/VAII3P0  même/RG  occupé/VMP00SM  une/DI0FS0  partie/NCFS000  du/SP  sol/NCMS000 ,/Fc  et/CC  ne/RN  l''/PP3CSA0 avaient/VAII3P0  que/RN  successivement/RG"
"Histoire de la Révolution française, Tome 01","longue/AQ0FS00  possession/NCFS000 ,/Fc  suivie/VMP00SF  de/SP  transmissions/NCFP000  nombreuses/AQ0FP00 ,/Fc  constituant/VMG0000  la/DA0FS0  propriété/NCFS000 ,/Fc  toutes/DI0FP0  les/DA0CP0  charges/NCFP000  imposées/VMP00PF  aux/SP"," hommes/NCMP000"," et/CC  aux/SP  terres/NCFP000  en/PP3CN00  avaient/VAII3P0  acquis/VMP00PM  le/DA0MS0  caractère/NCMS000 ./Fp </s><s> L''/DA0CS0 assemblée/NCFS000  constituante/AQ0FS00  était/VSII3S0  donc/RG  réduite/VMP00SF  à/SP  attaquer/VMN0000  les/DA0CP0  propriétés/NCFP000 ./Fp </s>"
